pdb_file,minimized_energy
A53c_mdr.pdb,-1145.849609375
A53g_mdr.pdb,-965.1015014648438
A53u_mdr.pdb,-753.1563110351562
A59c_1st_mdr.pdb,-1217.0589599609375
A59c_A53c_mdr.pdb,-1470.5509033203125
A59g_A53c_mdr.pdb,-1343.611572265625
A59g_A53g_1st_mdr.pdb,-1122.59716796875
A59u_A53c_1st_mdr.pdb,-1101.714111328125
triplex1_mdr.pdb,-818.3978271484375
U23a_1st_mdr.pdb,-906.1566162109375
U23a_A53c_1st_mdr.pdb,-1239.8106689453125
U23a_A59c_A53c_mdr.pdb,-1585.246337890625
U23a_A59c_A53g_mdr.pdb,-1412.0386962890625
U23a_A59g_A53g_mdr.pdb,-1357.287109375
U23a_A59u_A53c_mdr.pdb,-1167.337646484375
U23a_A59u_A53g_mdr.pdb,-1011.7742919921875
U23a_A59u_A53u_mdr.pdb,-786.9229736328125
U23a_A59u_mdr.pdb,-803.17529296875
U23c_1st_mdr.pdb,-1256.348876953125
U23c_A53c_mdr.pdb,-1564.912353515625
U23c_A59c_A53c_mdr.pdb,-1985.199951171875
U23c_A59c_A53g_mdr.pdb,-1742.85791015625
U23c_A59c_A53u_mdr.pdb,-1484.2730712890625
U23c_A59g_1st_mdr.pdb,-1446.7911376953125
U23c_A59g_A53c_mdr.pdb,-1824.71875
U23c_A59g_A53g_mdr.pdb,-1592.2174072265625
U23c_A59u_A53c_mdr.pdb,-1467.0802001953125
U23c_A59u_A53u_mdr.pdb,-786.25830078125
U23g_1st_mdr.pdb,-1154.125732421875
U23g_A53c_mdr.pdb,-1420.2584228515625
U23g_A59c_1st_mdr.pdb,-1414.599365234375
U23g_A59c_A53c_mdr.pdb,-1755.71044921875
U23g_A59g_A53c_mdr.pdb,-1636.33837890625
U23g_A59g_A53g_mdr.pdb,-1498.51220703125
U23g_A59g_mdr.pdb,-1306.7994384765625
